datetime,symbol,open,high,low,close
2022-01-31 01:00:00,CRYPTO:DOTUSD,18.1685,19.6789,17.1291,19.3887
2022-02-01 01:00:00,CRYPTO:DOTUSD,19.3752,20.0059,19.1732,19.5816
2022-02-02 01:00:00,CRYPTO:DOTUSD,19.5883,20.595,18.5637,18.7879
2022-02-03 01:00:00,CRYPTO:DOTUSD,18.7838,18.9473,17.9927,18.9127
2022-02-04 01:00:00,CRYPTO:DOTUSD,18.904,20.5417,18.735,20.498
2022-02-05 01:00:00,CRYPTO:DOTUSD,20.4983,22.2929,20.34,21.3472
2022-02-06 01:00:00,CRYPTO:DOTUSD,21.3591,21.9525,20.8342,21.9296
2022-02-07 01:00:00,CRYPTO:DOTUSD,21.9445,22.702,21.4236,22.3661
2022-02-08 01:00:00,CRYPTO:DOTUSD,22.3821,23.1769,21.0959,21.6695
2022-02-09 01:00:00,CRYPTO:DOTUSD,21.6733,22.248,21.0705,21.9682
2022-02-10 01:00:00,CRYPTO:DOTUSD,21.9607,22.4697,20.528,20.528
2022-02-11 01:00:00,CRYPTO:DOTUSD,20.5305,20.7493,18.648,19.0377
2022-02-12 01:00:00,CRYPTO:DOTUSD,19.0321,19.4652,18.3444,18.8779
2022-02-13 01:00:00,CRYPTO:DOTUSD,18.8877,19.2794,18.3994,18.7464
2022-02-14 01:00:00,CRYPTO:DOTUSD,18.7611,18.9317,18.0375,18.7063
2022-02-15 01:00:00,CRYPTO:DOTUSD,18.7112,20.3476,18.6565,20.1826
2022-02-16 01:00:00,CRYPTO:DOTUSD,20.1836,20.2,19.0845,19.768
2022-02-17 01:00:00,CRYPTO:DOTUSD,19.776,20.0189,17.8142,18.175
2022-02-18 01:00:00,CRYPTO:DOTUSD,18.1698,18.6089,17.6319,17.8415
2022-02-19 01:00:00,CRYPTO:DOTUSD,17.835,18.2232,17.3563,17.8595
2022-02-20 01:00:00,CRYPTO:DOTUSD,17.8595,17.8712,16.7029,16.9088
2022-02-21 01:00:00,CRYPTO:DOTUSD,16.9205,17.739,16.0308,16.1872
2022-02-22 01:00:00,CRYPTO:DOTUSD,16.1876,16.7162,15.8003,16.6112
2022-02-23 01:00:00,CRYPTO:DOTUSD,16.6138,17.51,15.9338,15.9575
2022-02-24 01:00:00,CRYPTO:DOTUSD,15.97,16.7403,14.0694,16.1805
2022-02-25 01:00:00,CRYPTO:DOTUSD,16.1975,17.533,15.8018,17.273
2022-02-26 01:00:00,CRYPTO:DOTUSD,17.271,18.769,17.195,18.026
2022-02-27 01:00:00,CRYPTO:DOTUSD,18.042,18.721,17.081,17.505
2022-02-28 01:00:00,CRYPTO:DOTUSD,17.499,19.109,16.657,18.957
2022-03-01 01:00:00,CRYPTO:DOTUSD,18.947,19.617,18.348,18.898
2022-03-02 01:00:00,CRYPTO:DOTUSD,18.913,19.264,18.369,18.613
2022-03-03 01:00:00,CRYPTO:DOTUSD,18.611,18.666,17.786,18.028
2022-03-04 01:00:00,CRYPTO:DOTUSD,18.016,18.059,16.487,16.782
2022-03-05 01:00:00,CRYPTO:DOTUSD,16.79,17.797,16.21,17.319
2022-03-06 01:00:00,CRYPTO:DOTUSD,17.321,17.586,16.54,16.987
2022-03-07 01:00:00,CRYPTO:DOTUSD,16.982,17.128,16.007,16.417
2022-03-08 01:00:00,CRYPTO:DOTUSD,16.411,17.266,16.316,16.977
2022-03-09 01:00:00,CRYPTO:DOTUSD,16.968,18.084,16.897,17.869
2022-03-10 01:00:00,CRYPTO:DOTUSD,17.878,17.931,16.699,16.971
2022-03-11 01:00:00,CRYPTO:DOTUSD,16.969,18.487,16.707,17.703
2022-03-12 01:00:00,CRYPTO:DOTUSD,17.693,18.74,17.679,18.131
2022-03-13 01:00:00,CRYPTO:DOTUSD,18.131,18.386,17.133,17.217
2022-03-14 01:00:00,CRYPTO:DOTUSD,17.219,17.846,17.016,17.691
2022-03-15 01:00:00,CRYPTO:DOTUSD,17.697,18.057,17.064,17.817
2022-03-16 01:00:00,CRYPTO:DOTUSD,17.825,19.196,17.703,19.055
2022-03-17 01:00:00,CRYPTO:DOTUSD,19.06,19.345,18.645,18.758
2022-03-18 01:00:00,CRYPTO:DOTUSD,18.767,19.219,18.146,18.968
2022-03-19 01:00:00,CRYPTO:DOTUSD,18.965,19.792,18.882,19.411
2022-03-20 01:00:00,CRYPTO:DOTUSD,19.401,19.463,18.345,18.648
2022-03-21 01:00:00,CRYPTO:DOTUSD,18.655,19.07,18.422,18.759
2022-03-22 01:00:00,CRYPTO:DOTUSD,18.755,20.476,18.687,20.219
2022-03-23 01:00:00,CRYPTO:DOTUSD,20.216,21.13,19.833,21.014
2022-03-24 01:00:00,CRYPTO:DOTUSD,21.02,21.486,20.294,21.254
2022-03-25 01:00:00,CRYPTO:DOTUSD,21.25,21.363,20.206,20.538
2022-03-26 01:00:00,CRYPTO:DOTUSD,20.552,21.038,20.262,20.913
2022-03-27 01:00:00,CRYPTO:DOTUSD,20.92,22.479,20.737,22.469
2022-03-28 02:00:00,CRYPTO:DOTUSD,22.465,23.336,21.815,21.977
2022-03-29 02:00:00,CRYPTO:DOTUSD,21.979,22.952,21.857,22.447
2022-03-30 02:00:00,CRYPTO:DOTUSD,22.429,22.997,21.656,22.437
2022-03-31 02:00:00,CRYPTO:DOTUSD,22.44,23.07,21.105,21.341
2022-04-01 02:00:00,CRYPTO:DOTUSD,21.338,22.163,20.632,22.063
2022-04-02 02:00:00,CRYPTO:DOTUSD,22.054,23.843,21.979,22.602
2022-04-03 02:00:00,CRYPTO:DOTUSD,22.605,23.569,22.541,23.203
2022-04-04 02:00:00,CRYPTO:DOTUSD,23.212,23.225,21.618,22.9
2022-04-05 02:00:00,CRYPTO:DOTUSD,22.901,23.114,21.692,21.781
2022-04-06 02:00:00,CRYPTO:DOTUSD,21.759,21.813,19.73,19.849
2022-04-07 02:00:00,CRYPTO:DOTUSD,19.856,20.653,19.486,20.411
2022-04-08 02:00:00,CRYPTO:DOTUSD,20.4,20.573,19.145,19.431
2022-04-09 02:00:00,CRYPTO:DOTUSD,19.434,19.824,19.298,19.766
2022-04-10 02:00:00,CRYPTO:DOTUSD,19.774,20.242,19.173,19.222
2022-04-11 02:00:00,CRYPTO:DOTUSD,19.224,19.285,17.01,17.201
2022-04-12 02:00:00,CRYPTO:DOTUSD,17.223,18.029,17.176,17.771
2022-04-13 02:00:00,CRYPTO:DOTUSD,17.777,18.284,17.39,18.19
2022-04-14 02:00:00,CRYPTO:DOTUSD,18.189,18.482,17.477,17.92
2022-04-15 02:00:00,CRYPTO:DOTUSD,17.912,18.408,17.799,18.353
2022-04-16 02:00:00,CRYPTO:DOTUSD,18.355,18.694,18.18,18.619
2022-04-17 02:00:00,CRYPTO:DOTUSD,18.612,18.813,17.673,17.752
2022-04-18 02:00:00,CRYPTO:DOTUSD,17.738,18.361,17.116,18.163
2022-04-19 02:00:00,CRYPTO:DOTUSD,18.162,18.954,18.058,18.892
2022-04-20 02:00:00,CRYPTO:DOTUSD,18.89,19.532,18.556,19.096
2022-04-21 02:00:00,CRYPTO:DOTUSD,19.088,19.674,18.056,18.18
2022-04-22 02:00:00,CRYPTO:DOTUSD,18.178,18.53,18.085,18.281
2022-04-23 02:00:00,CRYPTO:DOTUSD,18.286,19.253,17.976,18.696
2022-04-24 02:00:00,CRYPTO:DOTUSD,18.704,19.153,18.076,18.158
2022-04-25 02:00:00,CRYPTO:DOTUSD,18.17,18.245,17.138,18.116
2022-04-26 02:00:00,CRYPTO:DOTUSD,18.124,18.317,16.415,16.681
2022-04-27 02:00:00,CRYPTO:DOTUSD,16.676,17.268,16.497,16.951
2022-04-28 02:00:00,CRYPTO:DOTUSD,16.931,17.433,16.767,16.984
2022-04-29 02:00:00,CRYPTO:DOTUSD,16.986,17.061,16.002,16.185
2022-04-30 02:00:00,CRYPTO:DOTUSD,16.189,16.437,14.191,14.511
2022-05-01 02:00:00,CRYPTO:DOTUSD,14.503,15.522,14.5,15.357
2022-05-02 02:00:00,CRYPTO:DOTUSD,15.358,15.59,14.569,14.961
2022-05-03 02:00:00,CRYPTO:DOTUSD,14.961,15.231,14.518,14.727
2022-05-04 02:00:00,CRYPTO:DOTUSD,14.724,16.337,14.67,16.326
2022-05-05 02:00:00,CRYPTO:DOTUSD,16.332,16.439,14.06,14.585
2022-05-06 02:00:00,CRYPTO:DOTUSD,14.578,14.656,13.808,14.32
2022-05-07 02:00:00,CRYPTO:DOTUSD,14.331,14.367,13.391,13.742
2022-05-08 02:00:00,CRYPTO:DOTUSD,13.743,13.859,13.042,13.252
2022-05-09 02:00:00,CRYPTO:DOTUSD,13.261,13.477,10.537,10.626
2022-05-10 02:00:00,CRYPTO:DOTUSD,10.643,12.433,10.331,11.348
2022-05-11 02:00:00,CRYPTO:DOTUSD,11.351,11.638,8.155,9.051
