datetime,symbol,open,high,low,close
2022-02-06 01:00:00,CRYPTO:DOGEUSD,0.14695,0.155925,0.14475,0.154075
2022-02-07 01:00:00,CRYPTO:DOGEUSD,0.154125,0.173275,0.15145,0.165425
2022-02-08 01:00:00,CRYPTO:DOGEUSD,0.16555,0.16995,0.153375,0.158375
2022-02-09 01:00:00,CRYPTO:DOGEUSD,0.158425,0.1625,0.154375,0.15945
2022-02-10 01:00:00,CRYPTO:DOGEUSD,0.159525,0.160925,0.15025,0.151775
2022-02-11 01:00:00,CRYPTO:DOGEUSD,0.15165,0.15455,0.14265,0.1452
2022-02-12 01:00:00,CRYPTO:DOGEUSD,0.145175,0.1478,0.141075,0.14435
2022-02-13 01:00:00,CRYPTO:DOGEUSD,0.14435,0.157975,0.1437,0.148175
2022-02-14 01:00:00,CRYPTO:DOGEUSD,0.14815,0.150675,0.142875,0.14585
2022-02-15 01:00:00,CRYPTO:DOGEUSD,0.1458,0.15255,0.144875,0.15185
2022-02-16 01:00:00,CRYPTO:DOGEUSD,0.151775,0.151775,0.1463,0.1488
2022-02-17 01:00:00,CRYPTO:DOGEUSD,0.1488,0.150125,0.137,0.138425
2022-02-18 01:00:00,CRYPTO:DOGEUSD,0.1384,0.14235,0.136125,0.138575
2022-02-19 01:00:00,CRYPTO:DOGEUSD,0.138575,0.146575,0.138475,0.1411
2022-02-20 01:00:00,CRYPTO:DOGEUSD,0.14095,0.141175,0.13515,0.136625
2022-02-21 01:00:00,CRYPTO:DOGEUSD,0.1367,0.14195,0.12715,0.128175
2022-02-22 01:00:00,CRYPTO:DOGEUSD,0.128275,0.131925,0.124025,0.13135
2022-02-23 01:00:00,CRYPTO:DOGEUSD,0.131425,0.135675,0.127275,0.127425
2022-02-24 01:00:00,CRYPTO:DOGEUSD,0.12725,0.127775,0.1066,0.124175
2022-02-25 01:00:00,CRYPTO:DOGEUSD,0.124125,0.128458,0.1206,0.127645
2022-02-26 01:00:00,CRYPTO:DOGEUSD,0.127728,0.13055,0.125688,0.127675
2022-02-27 01:00:00,CRYPTO:DOGEUSD,0.127715,0.128578,0.121195,0.122992
2022-02-28 01:00:00,CRYPTO:DOGEUSD,0.122958,0.134923,0.12143,0.133488
2022-03-01 01:00:00,CRYPTO:DOGEUSD,0.133508,0.1392,0.12973,0.13414
2022-03-02 01:00:00,CRYPTO:DOGEUSD,0.13417,0.13737,0.130597,0.13313
2022-03-03 01:00:00,CRYPTO:DOGEUSD,0.133085,0.134048,0.12713,0.12964
2022-03-04 01:00:00,CRYPTO:DOGEUSD,0.129553,0.13014,0.120123,0.122723
