datetime,symbol,open,high,low,close
2021-02-13 01:00:00,CRYPTO:XLMUSD,0.53014546,0.60761671,0.50691719,0.56532627
2021-02-14 01:00:00,CRYPTO:XLMUSD,0.56590114,0.57849497,0.4967676,0.51616994
2021-02-15 01:00:00,CRYPTO:XLMUSD,0.5166906,0.54017097,0.42842579,0.49439987
2021-02-16 01:00:00,CRYPTO:XLMUSD,0.49493544,0.51736156,0.46825226,0.48575357
2021-02-17 01:00:00,CRYPTO:XLMUSD,0.48546077,0.51012784,0.4562977,0.49770227
2021-02-18 01:00:00,CRYPTO:XLMUSD,0.4978184,0.51610797,0.48326437,0.49652862
2021-02-19 01:00:00,CRYPTO:XLMUSD,0.49691142,0.52139554,0.48265343,0.51322656
2021-02-20 01:00:00,CRYPTO:XLMUSD,0.5139848,0.53304842,0.4601473,0.48693546
2021-02-21 01:00:00,CRYPTO:XLMUSD,0.48672312,0.50800291,0.47503417,0.49662181
2021-02-22 01:00:00,CRYPTO:XLMUSD,0.49710388,0.52666024,0.38312369,0.46378854
2021-02-23 01:00:00,CRYPTO:XLMUSD,0.46378414,0.46466977,0.31290311,0.38667951
2021-02-24 01:00:00,CRYPTO:XLMUSD,0.38656514,0.43427868,0.36782089,0.40541923
2021-02-25 01:00:00,CRYPTO:XLMUSD,0.40530044,0.42586595,0.37673407,0.38026194
2021-02-26 01:00:00,CRYPTO:XLMUSD,0.38010702,0.40155124,0.35483197,0.4004533
2021-02-27 01:00:00,CRYPTO:XLMUSD,0.40091105,0.47082443,0.39861025,0.43901981
2021-02-28 01:00:00,CRYPTO:XLMUSD,0.4387432,0.45023464,0.38053934,0.4059649
2021-03-01 01:00:00,CRYPTO:XLMUSD,0.40668433,0.43649519,0.40093488,0.43086456
2021-03-02 01:00:00,CRYPTO:XLMUSD,0.43119155,0.43634624,0.39704524,0.41915137
2021-03-03 01:00:00,CRYPTO:XLMUSD,0.41889027,0.43854491,0.41267423,0.42086212
2021-03-04 01:00:00,CRYPTO:XLMUSD,0.42052469,0.42760752,0.4013441,0.4122331
2021-03-05 01:00:00,CRYPTO:XLMUSD,0.41195224,0.41271306,0.38541746,0.40477764
2021-03-06 01:00:00,CRYPTO:XLMUSD,0.4050593,0.40869843,0.39255994,0.40201231
2021-03-07 01:00:00,CRYPTO:XLMUSD,0.401934,0.42242742,0.40193394,0.4128125
2021-03-08 01:00:00,CRYPTO:XLMUSD,0.41270448,0.42125805,0.40290034,0.41827504
2021-03-09 01:00:00,CRYPTO:XLMUSD,0.41863682,0.43486054,0.41318061,0.43215582
2021-03-10 01:00:00,CRYPTO:XLMUSD,0.43235426,0.43341399,0.40569642,0.40924498
