datetime,symbol,open,high,low,close
2023-02-06 01:00:00,CRYPTO:ADAUSD,0.392432,0.403617,0.379736,0.382137
2023-02-07 01:00:00,CRYPTO:ADAUSD,0.382137,0.39966,0.381448,0.39904
2023-02-08 01:00:00,CRYPTO:ADAUSD,0.399015,0.403356,0.385548,0.394243
2023-02-09 01:00:00,CRYPTO:ADAUSD,0.394268,0.395651,0.35482,0.362252
2023-02-10 01:00:00,CRYPTO:ADAUSD,0.362277,0.3656,0.354175,0.358258
2023-02-11 01:00:00,CRYPTO:ADAUSD,0.358233,0.370075,0.357204,0.368503
2023-02-12 01:00:00,CRYPTO:ADAUSD,0.368503,0.373794,0.359828,0.363948
2023-02-13 01:00:00,CRYPTO:ADAUSD,0.364104,0.365618,0.345463,0.359377
2023-02-14 01:00:00,CRYPTO:ADAUSD,0.359352,0.3931,0.354927,0.386717
2023-02-15 01:00:00,CRYPTO:ADAUSD,0.386717,0.419924,0.382104,0.41925
2023-02-16 01:00:00,CRYPTO:ADAUSD,0.419345,0.421141,0.386289,0.38738
2023-02-17 01:00:00,CRYPTO:ADAUSD,0.387369,0.409778,0.385845,0.403506
2023-02-18 01:00:00,CRYPTO:ADAUSD,0.403431,0.418226,0.397925,0.406103
2023-02-19 01:00:00,CRYPTO:ADAUSD,0.406103,0.412276,0.397094,0.399542
2023-02-20 01:00:00,CRYPTO:ADAUSD,0.399784,0.409604,0.38987,0.403698
2023-02-21 01:00:00,CRYPTO:ADAUSD,0.403723,0.405841,0.38555,0.392574
2023-02-22 01:00:00,CRYPTO:ADAUSD,0.392574,0.392726,0.377048,0.388925
2023-02-23 01:00:00,CRYPTO:ADAUSD,0.388887,0.394825,0.379609,0.382562
2023-02-24 01:00:00,CRYPTO:ADAUSD,0.382587,0.385114,0.358303,0.365705
2023-02-25 01:00:00,CRYPTO:ADAUSD,0.365705,0.367676,0.351876,0.36218
2023-02-26 01:00:00,CRYPTO:ADAUSD,0.36218,0.370203,0.358008,0.3689
2023-02-27 01:00:00,CRYPTO:ADAUSD,0.368991,0.37025,0.357838,0.36475
2023-02-28 01:00:00,CRYPTO:ADAUSD,0.36475,0.367851,0.348875,0.351799
2023-03-01 01:00:00,CRYPTO:ADAUSD,0.351774,0.36408,0.349414,0.360096
2023-03-02 01:00:00,CRYPTO:ADAUSD,0.360084,0.361478,0.344713,0.350308
2023-03-03 01:00:00,CRYPTO:ADAUSD,0.350263,0.350785,0.323742,0.342989
2023-03-04 01:00:00,CRYPTO:ADAUSD,0.342964,0.344689,0.330867,0.336691
2023-03-05 01:00:00,CRYPTO:ADAUSD,0.336649,0.342925,0.334697,0.33703
2023-03-06 01:00:00,CRYPTO:ADAUSD,0.336977,0.338607,0.329233,0.330651
2023-03-07 01:00:00,CRYPTO:ADAUSD,0.33065,0.3348,0.321572,0.330337
2023-03-08 01:00:00,CRYPTO:ADAUSD,0.330362,0.332636,0.3135,0.317719
2023-03-09 01:00:00,CRYPTO:ADAUSD,0.317669,0.321997,0.302647,0.31022
2023-03-10 01:00:00,CRYPTO:ADAUSD,0.31022,0.318577,0.297925,0.31592
2023-03-11 01:00:00,CRYPTO:ADAUSD,0.315895,0.3259,0.30405,0.307814
2023-03-12 01:00:00,CRYPTO:ADAUSD,0.307789,0.33314,0.304777,0.332514
2023-03-13 01:00:00,CRYPTO:ADAUSD,0.332504,0.353,0.328394,0.344928
2023-03-14 01:00:00,CRYPTO:ADAUSD,0.344928,0.368879,0.337722,0.344216
2023-03-15 01:00:00,CRYPTO:ADAUSD,0.344066,0.348126,0.316811,0.325282
2023-03-16 01:00:00,CRYPTO:ADAUSD,0.325282,0.329949,0.318496,0.325461
2023-03-17 01:00:00,CRYPTO:ADAUSD,0.325457,0.3524,0.322066,0.350164
2023-03-18 01:00:00,CRYPTO:ADAUSD,0.350114,0.357491,0.336222,0.337852
2023-03-19 01:00:00,CRYPTO:ADAUSD,0.337802,0.353381,0.337802,0.345668
2023-03-20 01:00:00,CRYPTO:ADAUSD,0.345718,0.347006,0.331519,0.333067
2023-03-21 01:00:00,CRYPTO:ADAUSD,0.332992,0.386969,0.330499,0.37105
2023-03-22 01:00:00,CRYPTO:ADAUSD,0.37085,0.387847,0.350111,0.360541
2023-03-23 01:00:00,CRYPTO:ADAUSD,0.360541,0.385752,0.354256,0.372238
2023-03-24 01:00:00,CRYPTO:ADAUSD,0.372213,0.373102,0.355666,0.360059
2023-03-25 01:00:00,CRYPTO:ADAUSD,0.359979,0.363083,0.349307,0.351826
2023-03-26 01:00:00,CRYPTO:ADAUSD,0.351801,0.361512,0.348978,0.356124
2023-03-27 02:00:00,CRYPTO:ADAUSD,0.356074,0.357175,0.337211,0.345851
2023-03-28 02:00:00,CRYPTO:ADAUSD,0.345831,0.370075,0.343068,0.36819
2023-03-29 02:00:00,CRYPTO:ADAUSD,0.368165,0.389995,0.367042,0.381116
2023-03-30 02:00:00,CRYPTO:ADAUSD,0.381141,0.387444,0.370028,0.376212
2023-03-31 02:00:00,CRYPTO:ADAUSD,0.376212,0.408981,0.374541,0.398675
2023-04-01 02:00:00,CRYPTO:ADAUSD,0.398775,0.402522,0.38865,0.392092
2023-04-02 02:00:00,CRYPTO:ADAUSD,0.392142,0.392998,0.376062,0.381859
2023-04-03 02:00:00,CRYPTO:ADAUSD,0.381856,0.404843,0.371263,0.38712
2023-04-04 02:00:00,CRYPTO:ADAUSD,0.38727,0.399925,0.384757,0.389779
2023-04-05 02:00:00,CRYPTO:ADAUSD,0.389754,0.400026,0.386983,0.392229
2023-04-06 02:00:00,CRYPTO:ADAUSD,0.392209,0.392534,0.376809,0.383166
2023-04-07 02:00:00,CRYPTO:ADAUSD,0.383142,0.385151,0.376,0.383769
2023-04-08 02:00:00,CRYPTO:ADAUSD,0.383769,0.390618,0.380877,0.385711
2023-04-09 02:00:00,CRYPTO:ADAUSD,0.385661,0.393039,0.384612,0.389724
2023-04-10 02:00:00,CRYPTO:ADAUSD,0.389724,0.397906,0.385104,0.397252
2023-04-11 02:00:00,CRYPTO:ADAUSD,0.397252,0.413002,0.396089,0.401894
2023-04-12 02:00:00,CRYPTO:ADAUSD,0.401869,0.406949,0.389291,0.404914
2023-04-13 02:00:00,CRYPTO:ADAUSD,0.404964,0.429071,0.399975,0.425715
2023-04-14 02:00:00,CRYPTO:ADAUSD,0.42574,0.444539,0.4234,0.438683
2023-04-15 02:00:00,CRYPTO:ADAUSD,0.438658,0.462017,0.431694,0.452662
2023-04-16 02:00:00,CRYPTO:ADAUSD,0.452662,0.457994,0.44269,0.451745
2023-04-17 02:00:00,CRYPTO:ADAUSD,0.451683,0.45177,0.432002,0.434287
2023-04-18 02:00:00,CRYPTO:ADAUSD,0.434287,0.448038,0.428097,0.44347
2023-04-19 02:00:00,CRYPTO:ADAUSD,0.44347,0.443545,0.408207,0.416669
2023-04-20 02:00:00,CRYPTO:ADAUSD,0.416644,0.422141,0.3959,0.400727
2023-04-21 02:00:00,CRYPTO:ADAUSD,0.400752,0.407025,0.379519,0.382484
2023-04-22 02:00:00,CRYPTO:ADAUSD,0.382571,0.399075,0.381325,0.396072
2023-04-23 02:00:00,CRYPTO:ADAUSD,0.396047,0.396047,0.380703,0.388858
2023-04-24 02:00:00,CRYPTO:ADAUSD,0.388883,0.397251,0.380016,0.383936
2023-04-25 02:00:00,CRYPTO:ADAUSD,0.383936,0.395224,0.376967,0.394695
