datetime,symbol,open,high,low,close
2023-02-06 01:00:00,CRYPTO:BTCUSD,22938.19,23151.78,22640.5,22764.17
2023-02-07 01:00:00,CRYPTO:BTCUSD,22763.81,23339.42,22751.35,23250.93
2023-02-08 01:00:00,CRYPTO:BTCUSD,23250.95,23444.46,22681.78,22966.38
2023-02-09 01:00:00,CRYPTO:BTCUSD,22965.96,23012.31,21703.39,21797.75
2023-02-10 01:00:00,CRYPTO:BTCUSD,21797.75,21937.66,21475.49,21635.15
2023-02-11 01:00:00,CRYPTO:BTCUSD,21634.75,21901.41,21611.98,21864.96
2023-02-12 01:00:00,CRYPTO:BTCUSD,21864.96,22087.32,21642.42,21787.12
2023-02-13 01:00:00,CRYPTO:BTCUSD,21787.3,21896.65,21375.49,21789.63
2023-02-14 01:00:00,CRYPTO:BTCUSD,21789.59,22323.57,21559.58,22211.03
2023-02-15 01:00:00,CRYPTO:BTCUSD,22211.03,24373.39,22060.37,24330.81
2023-02-16 01:00:00,CRYPTO:BTCUSD,24330.29,25249.69,23514.63,23519.85
2023-02-17 01:00:00,CRYPTO:BTCUSD,23520.17,25016.07,23356.78,24578.37
2023-02-18 01:00:00,CRYPTO:BTCUSD,24578.62,24869.32,24449.01,24638.27
2023-02-19 01:00:00,CRYPTO:BTCUSD,24638.17,25188.36,24207.4,24288.51
2023-02-20 01:00:00,CRYPTO:BTCUSD,24287.89,25113.05,23860.9,24841.34
2023-02-21 01:00:00,CRYPTO:BTCUSD,24841.18,25254.28,24163.34,24449.26
2023-02-22 01:00:00,CRYPTO:BTCUSD,24448.61,24467.75,23594.41,24186.54
2023-02-23 01:00:00,CRYPTO:BTCUSD,24186.66,24595.28,23625.97,23943.19
2023-02-24 01:00:00,CRYPTO:BTCUSD,23941.53,24126.9,22848.28,23190.5
2023-02-25 01:00:00,CRYPTO:BTCUSD,23190.5,23216.26,22761.85,23164.72
2023-02-26 01:00:00,CRYPTO:BTCUSD,23164.72,23679.4,23067.63,23558.98
2023-02-27 01:00:00,CRYPTO:BTCUSD,23559.82,23888.85,23123.47,23492.47
2023-02-28 01:00:00,CRYPTO:BTCUSD,23491.81,23595.91,23037.79,23133.61
2023-03-01 01:00:00,CRYPTO:BTCUSD,23135.8,23984.14,23037.71,23638.25
2023-03-02 01:00:00,CRYPTO:BTCUSD,23638.1,23793.26,23203.93,23467.3
2023-03-03 01:00:00,CRYPTO:BTCUSD,23467.43,23478.25,22001.13,22394.0
2023-03-04 01:00:00,CRYPTO:BTCUSD,22394.0,22624.68,22165.23,22349.12
2023-03-05 01:00:00,CRYPTO:BTCUSD,22348.82,22644.72,22210.29,22428.98
2023-03-06 01:00:00,CRYPTO:BTCUSD,22428.81,22595.64,22271.27,22417.1
2023-03-07 01:00:00,CRYPTO:BTCUSD,22414.14,22549.69,21949.46,22201.84
2023-03-08 01:00:00,CRYPTO:BTCUSD,22201.21,22281.36,21596.69,21701.47
2023-03-09 01:00:00,CRYPTO:BTCUSD,21701.73,21822.23,20052.82,20346.9
2023-03-10 01:00:00,CRYPTO:BTCUSD,20346.89,20347.77,19569.0,20222.68
2023-03-11 01:00:00,CRYPTO:BTCUSD,20222.68,20888.18,20158.99,20726.53
2023-03-12 01:00:00,CRYPTO:BTCUSD,20726.84,22309.17,20550.0,22242.23
2023-03-13 01:00:00,CRYPTO:BTCUSD,22237.22,24610.4,21953.91,24216.58
2023-03-14 01:00:00,CRYPTO:BTCUSD,24215.38,26531.99,24065.18,24758.48
2023-03-15 01:00:00,CRYPTO:BTCUSD,24758.21,25281.72,23954.36,24376.05
2023-03-16 01:00:00,CRYPTO:BTCUSD,24376.05,25215.27,24224.76,25051.83
2023-03-17 01:00:00,CRYPTO:BTCUSD,25051.89,27820.99,24950.22,27454.17
2023-03-18 01:00:00,CRYPTO:BTCUSD,27455.57,27775.2,26666.68,26976.15
2023-03-19 01:00:00,CRYPTO:BTCUSD,26976.08,28462.78,26903.61,28051.94
2023-03-20 01:00:00,CRYPTO:BTCUSD,28053.22,28560.56,27230.87,27806.91
2023-03-21 01:00:00,CRYPTO:BTCUSD,27806.8,28493.82,27417.02,28190.61
2023-03-22 01:00:00,CRYPTO:BTCUSD,28189.08,28910.47,26675.15,27319.63
2023-03-23 01:00:00,CRYPTO:BTCUSD,27318.17,28812.19,27187.22,28342.19
2023-03-24 01:00:00,CRYPTO:BTCUSD,28341.46,28419.87,27035.52,27493.31
2023-03-25 01:00:00,CRYPTO:BTCUSD,27493.31,27810.55,27191.34,27492.9
2023-03-26 01:00:00,CRYPTO:BTCUSD,27493.25,28221.22,27447.98,28001.0
2023-03-27 02:00:00,CRYPTO:BTCUSD,27999.24,28044.07,26535.12,27140.89
2023-03-28 02:00:00,CRYPTO:BTCUSD,27141.16,27505.73,26641.46,27274.8
2023-03-29 02:00:00,CRYPTO:BTCUSD,27274.77,28638.26,27259.84,28348.99
2023-03-30 02:00:00,CRYPTO:BTCUSD,28356.83,29175.12,27703.93,28012.29
2023-03-31 02:00:00,CRYPTO:BTCUSD,28012.12,28648.83,27531.06,28475.97
2023-04-01 02:00:00,CRYPTO:BTCUSD,28476.44,28816.22,28245.96,28469.31
2023-04-02 02:00:00,CRYPTO:BTCUSD,28469.2,28535.81,27881.95,28189.84
2023-04-03 02:00:00,CRYPTO:BTCUSD,28189.84,28512.23,27238.31,27811.63
2023-04-04 02:00:00,CRYPTO:BTCUSD,27811.07,28438.95,27674.63,28177.64
2023-04-05 02:00:00,CRYPTO:BTCUSD,28177.4,28782.17,27821.55,28180.65
2023-04-06 02:00:00,CRYPTO:BTCUSD,28180.89,28194.4,27719.73,28048.62
2023-04-07 02:00:00,CRYPTO:BTCUSD,28053.41,28116.8,27799.14,27927.76
2023-04-08 02:00:00,CRYPTO:BTCUSD,27928.86,28169.44,27889.68,27961.12
2023-04-09 02:00:00,CRYPTO:BTCUSD,27960.97,28541.01,27824.73,28336.98
2023-04-10 02:00:00,CRYPTO:BTCUSD,28337.3,29788.26,28182.66,29655.05
2023-04-11 02:00:00,CRYPTO:BTCUSD,29654.77,30577.75,29629.66,30235.59
2023-04-12 02:00:00,CRYPTO:BTCUSD,30235.59,30505.03,29682.7,29903.45
2023-04-13 02:00:00,CRYPTO:BTCUSD,29903.45,30624.91,29886.03,30408.8
2023-04-14 02:00:00,CRYPTO:BTCUSD,30409.61,31043.23,30009.48,30492.28
2023-04-15 02:00:00,CRYPTO:BTCUSD,30492.27,30616.96,30245.14,30318.23
2023-04-16 02:00:00,CRYPTO:BTCUSD,30318.47,30553.25,30149.19,30320.82
2023-04-17 02:00:00,CRYPTO:BTCUSD,30318.87,30328.56,29256.38,29447.25
2023-04-18 02:00:00,CRYPTO:BTCUSD,29447.25,30470.98,29125.98,30387.96
2023-04-19 02:00:00,CRYPTO:BTCUSD,30388.24,30417.42,28598.28,28816.34
2023-04-20 02:00:00,CRYPTO:BTCUSD,28816.36,29096.53,27992.61,28214.41
2023-04-21 02:00:00,CRYPTO:BTCUSD,28215.43,28305.18,27145.3,27257.38
2023-04-22 02:00:00,CRYPTO:BTCUSD,27257.09,27879.34,27137.06,27819.07
2023-04-23 02:00:00,CRYPTO:BTCUSD,27818.93,27819.88,27346.79,27592.89
2023-04-24 02:00:00,CRYPTO:BTCUSD,27592.83,27991.15,26978.53,27514.14
2023-04-25 02:00:00,CRYPTO:BTCUSD,27514.07,28392.59,27198.56,28301.82
2023-04-26 02:00:00,CRYPTO:BTCUSD,28301.82,30021.99,27240.93,28425.22
2023-04-27 02:00:00,CRYPTO:BTCUSD,28425.92,29885.81,28392.2,29480.04
2023-04-28 02:00:00,CRYPTO:BTCUSD,29481.88,29600.51,28917.14,29334.33
2023-04-29 02:00:00,CRYPTO:BTCUSD,29334.54,29459.21,29062.59,29246.06
2023-04-30 02:00:00,CRYPTO:BTCUSD,29246.03,29962.65,29112.25,29240.15
2023-05-01 02:00:00,CRYPTO:BTCUSD,29239.94,29338.85,27670.88,28085.02
2023-05-02 02:00:00,CRYPTO:BTCUSD,28085.06,28890.03,27880.76,28679.69
2023-05-03 02:00:00,CRYPTO:BTCUSD,28680.16,29264.93,28139.27,29032.03
2023-05-04 02:00:00,CRYPTO:BTCUSD,29032.08,29366.67,28689.16,28851.84
2023-05-05 02:00:00,CRYPTO:BTCUSD,28851.75,29692.56,28835.76,29537.89
2023-05-06 02:00:00,CRYPTO:BTCUSD,29537.42,29840.44,28403.58,28904.26
2023-05-07 02:00:00,CRYPTO:BTCUSD,28902.89,29187.13,28441.2,28462.89
2023-05-08 02:00:00,CRYPTO:BTCUSD,28465.68,28665.22,27289.3,27692.79
2023-05-09 02:00:00,CRYPTO:BTCUSD,27692.34,27828.49,27371.08,27645.16
2023-05-10 02:00:00,CRYPTO:BTCUSD,27644.66,28328.32,26814.68,27619.39
2023-05-11 02:00:00,CRYPTO:BTCUSD,27618.76,27659.31,26728.74,26987.97
2023-05-12 02:00:00,CRYPTO:BTCUSD,26988.18,27093.38,25827.1,26808.58
2023-05-13 02:00:00,CRYPTO:BTCUSD,26808.68,27056.99,26704.41,26787.17
2023-05-14 02:00:00,CRYPTO:BTCUSD,26787.69,27203.8,26596.86,26927.54
2023-05-15 02:00:00,CRYPTO:BTCUSD,26927.54,27673.28,26748.88,27167.35
2023-05-16 02:00:00,CRYPTO:BTCUSD,27165.53,27301.54,26863.04,27038.99
2023-05-17 02:00:00,CRYPTO:BTCUSD,27039.0,27493.17,26558.01,27404.3
2023-05-18 02:00:00,CRYPTO:BTCUSD,27404.3,27480.35,26367.57,26821.77
2023-05-19 02:00:00,CRYPTO:BTCUSD,26822.04,27171.94,26645.35,26890.71
2023-05-20 02:00:00,CRYPTO:BTCUSD,26890.71,27158.05,26840.6,27113.42
2023-05-21 02:00:00,CRYPTO:BTCUSD,27115.85,27278.39,26679.54,26752.43
2023-05-22 02:00:00,CRYPTO:BTCUSD,26751.74,27086.75,26544.21,26853.97
2023-05-23 02:00:00,CRYPTO:BTCUSD,26853.82,27480.33,26806.39,27224.36
2023-05-24 02:00:00,CRYPTO:BTCUSD,27224.27,27227.8,26076.32,26326.93
2023-05-25 02:00:00,CRYPTO:BTCUSD,26326.94,26609.12,25876.46,26478.85
2023-05-26 02:00:00,CRYPTO:BTCUSD,26478.44,26936.92,26339.17,26716.9
2023-05-27 02:00:00,CRYPTO:BTCUSD,26717.4,26896.29,26570.97,26869.59
2023-05-28 02:00:00,CRYPTO:BTCUSD,26871.32,28258.03,26787.6,28079.34
2023-05-29 02:00:00,CRYPTO:BTCUSD,28079.09,28457.93,27543.76,27744.77
2023-05-30 02:00:00,CRYPTO:BTCUSD,27746.49,28050.3,27565.93,27701.79
2023-05-31 02:00:00,CRYPTO:BTCUSD,27701.93,27836.27,26847.74,27218.46
2023-06-01 02:00:00,CRYPTO:BTCUSD,27217.93,27350.24,26622.44,26823.94
2023-06-02 02:00:00,CRYPTO:BTCUSD,26823.77,27304.65,26512.9,27252.07
2023-06-03 02:00:00,CRYPTO:BTCUSD,27252.99,27335.26,26932.81,27076.44
2023-06-04 02:00:00,CRYPTO:BTCUSD,27076.36,27456.98,26965.5,27121.86
2023-06-05 02:00:00,CRYPTO:BTCUSD,27122.87,27131.19,25422.74,25734.32
2023-06-06 02:00:00,CRYPTO:BTCUSD,25735.91,27352.89,25361.81,27240.65
2023-06-07 02:00:00,CRYPTO:BTCUSD,27240.63,27388.7,26136.72,26350.0
2023-06-08 02:00:00,CRYPTO:BTCUSD,26350.17,26819.04,26220.27,26509.58
2023-06-09 02:00:00,CRYPTO:BTCUSD,26508.93,26771.57,26297.26,26483.46
2023-06-10 02:00:00,CRYPTO:BTCUSD,26483.46,26530.67,25404.46,25854.68
2023-06-11 02:00:00,CRYPTO:BTCUSD,25854.68,26206.37,25658.84,25935.88
2023-06-12 02:00:00,CRYPTO:BTCUSD,25935.52,26098.46,25627.06,25904.71
2023-06-13 02:00:00,CRYPTO:BTCUSD,25904.75,26417.32,25716.89,25931.61
2023-06-14 02:00:00,CRYPTO:BTCUSD,25931.31,26073.17,24828.9,25127.23
2023-06-15 02:00:00,CRYPTO:BTCUSD,25126.93,25738.16,24757.79,25573.66
2023-06-16 02:00:00,CRYPTO:BTCUSD,25573.94,26471.19,25186.62,26329.0
2023-06-17 02:00:00,CRYPTO:BTCUSD,26329.0,26783.01,26172.86,26509.37
2023-06-18 02:00:00,CRYPTO:BTCUSD,26509.73,26688.03,26265.81,26338.83
2023-06-19 02:00:00,CRYPTO:BTCUSD,26338.8,27036.82,26263.89,26840.03
2023-06-20 02:00:00,CRYPTO:BTCUSD,26840.34,28407.64,26649.47,28315.77
2023-06-21 02:00:00,CRYPTO:BTCUSD,28315.26,30776.79,28283.75,29996.52
2023-06-22 02:00:00,CRYPTO:BTCUSD,29996.06,30491.28,29572.67,29890.82
2023-06-23 02:00:00,CRYPTO:BTCUSD,29891.43,31414.77,29816.57,30701.74
2023-06-24 02:00:00,CRYPTO:BTCUSD,30702.23,30807.63,30275.44,30545.75
2023-06-25 02:00:00,CRYPTO:BTCUSD,30545.78,31043.29,30287.51,30473.0
2023-06-26 02:00:00,CRYPTO:BTCUSD,30473.0,30656.06,29937.71,30270.85
2023-06-27 02:00:00,CRYPTO:BTCUSD,30270.86,31011.14,30229.38,30697.83
2023-06-28 02:00:00,CRYPTO:BTCUSD,30697.5,30711.12,29863.07,30080.68
2023-06-29 02:00:00,CRYPTO:BTCUSD,30080.68,30828.8,30044.76,30449.02
2023-06-30 02:00:00,CRYPTO:BTCUSD,30448.82,31267.44,29464.25,30469.98
2023-07-01 02:00:00,CRYPTO:BTCUSD,30469.86,30649.84,30327.5,30589.67
2023-07-02 02:00:00,CRYPTO:BTCUSD,30589.17,30781.56,30183.71,30617.86
2023-07-03 02:00:00,CRYPTO:BTCUSD,30617.87,31382.86,30588.13,31154.1
2023-07-04 02:00:00,CRYPTO:BTCUSD,31153.84,31325.98,30634.88,30775.34
2023-07-05 02:00:00,CRYPTO:BTCUSD,30775.34,30870.27,30193.18,30503.63
2023-07-06 02:00:00,CRYPTO:BTCUSD,30503.63,31510.38,29879.59,29910.44
2023-07-07 02:00:00,CRYPTO:BTCUSD,29911.35,30444.04,29763.37,30348.93
2023-07-08 02:00:00,CRYPTO:BTCUSD,30348.5,30381.53,30058.17,30292.66
2023-07-09 02:00:00,CRYPTO:BTCUSD,30292.66,30436.96,30079.9,30170.46
2023-07-10 02:00:00,CRYPTO:BTCUSD,30170.43,31037.05,29962.64,30418.12
2023-07-11 02:00:00,CRYPTO:BTCUSD,30419.48,30801.21,30316.0,30623.0
2023-07-12 02:00:00,CRYPTO:BTCUSD,30622.53,30967.8,30221.76,30386.03
2023-07-13 02:00:00,CRYPTO:BTCUSD,30386.39,31827.16,30265.92,31476.41
2023-07-14 02:00:00,CRYPTO:BTCUSD,31476.43,31626.13,29945.32,30331.88
2023-07-15 02:00:00,CRYPTO:BTCUSD,30331.98,30401.22,30265.31,30300.3
2023-07-16 02:00:00,CRYPTO:BTCUSD,30300.3,30444.53,30082.52,30245.6
2023-07-17 02:00:00,CRYPTO:BTCUSD,30244.83,30336.57,29674.43,30147.96
2023-07-18 02:00:00,CRYPTO:BTCUSD,30147.96,30237.75,29535.92,29864.26
2023-07-19 02:00:00,CRYPTO:BTCUSD,29864.94,30187.04,29770.01,29916.8
2023-07-20 02:00:00,CRYPTO:BTCUSD,29916.82,30413.8,29580.47,29805.48
2023-07-21 02:00:00,CRYPTO:BTCUSD,29805.48,30055.21,29734.55,29910.21
2023-07-22 02:00:00,CRYPTO:BTCUSD,29910.0,29991.25,29640.46,29786.08
2023-07-23 02:00:00,CRYPTO:BTCUSD,29785.49,30335.91,29743.95,30085.1
2023-07-24 02:00:00,CRYPTO:BTCUSD,30084.6,30095.89,28862.62,29178.1
2023-07-25 02:00:00,CRYPTO:BTCUSD,29178.47,29367.32,29058.31,29228.62
2023-07-26 02:00:00,CRYPTO:BTCUSD,29228.61,29681.44,29104.76,29348.33
2023-07-27 02:00:00,CRYPTO:BTCUSD,29348.08,29564.07,29083.82,29216.45
2023-07-28 02:00:00,CRYPTO:BTCUSD,29216.46,29522.31,29123.02,29317.29
2023-07-29 02:00:00,CRYPTO:BTCUSD,29317.63,29401.31,29262.47,29359.46
2023-07-30 02:00:00,CRYPTO:BTCUSD,29359.49,29443.06,29045.33,29279.33
2023-07-31 02:00:00,CRYPTO:BTCUSD,29279.19,29510.96,29117.06,29230.16
2023-08-01 02:00:00,CRYPTO:BTCUSD,29230.14,29711.19,28624.48,29698.56
2023-08-02 02:00:00,CRYPTO:BTCUSD,29700.24,30020.79,28926.22,29160.34
2023-08-03 02:00:00,CRYPTO:BTCUSD,29160.26,29392.93,28943.4,29182.0
2023-08-04 02:00:00,CRYPTO:BTCUSD,29182.0,29303.0,28794.34,29077.71
2023-08-05 02:00:00,CRYPTO:BTCUSD,29077.74,29110.42,28956.58,29048.65
2023-08-06 02:00:00,CRYPTO:BTCUSD,29048.73,29159.18,28958.12,29039.93
2023-08-07 02:00:00,CRYPTO:BTCUSD,29039.95,29239.81,28659.42,29179.08
2023-08-08 02:00:00,CRYPTO:BTCUSD,29179.13,30198.21,29109.28,29767.69
2023-08-09 02:00:00,CRYPTO:BTCUSD,29767.69,30112.14,29358.3,29566.13
2023-08-10 02:00:00,CRYPTO:BTCUSD,29566.16,29701.72,29317.58,29426.29
2023-08-11 02:00:00,CRYPTO:BTCUSD,29426.29,29529.15,29225.06,29400.81
2023-08-12 02:00:00,CRYPTO:BTCUSD,29400.81,29465.2,29355.8,29415.55
2023-08-13 02:00:00,CRYPTO:BTCUSD,29415.42,29442.63,29258.84,29280.68
2023-08-14 02:00:00,CRYPTO:BTCUSD,29281.26,29657.64,29086.72,29410.46
2023-08-15 02:00:00,CRYPTO:BTCUSD,29410.49,29455.18,29061.11,29171.11
2023-08-16 02:00:00,CRYPTO:BTCUSD,29170.51,29223.03,28695.75,28700.25
2023-08-17 02:00:00,CRYPTO:BTCUSD,28700.45,28752.09,25707.71,26636.54
2023-08-18 02:00:00,CRYPTO:BTCUSD,26632.3,26817.55,25635.74,26049.7
2023-08-19 02:00:00,CRYPTO:BTCUSD,26049.68,26261.36,25801.36,26094.41
2023-08-20 02:00:00,CRYPTO:BTCUSD,26094.4,26286.78,25986.5,26189.37
2023-08-21 02:00:00,CRYPTO:BTCUSD,26189.43,26235.87,25824.69,26123.47
2023-08-22 02:00:00,CRYPTO:BTCUSD,26124.68,26134.69,25376.45,26041.97
2023-08-23 02:00:00,CRYPTO:BTCUSD,26041.95,26796.9,25802.77,26426.2
2023-08-24 02:00:00,CRYPTO:BTCUSD,26426.23,26561.93,25868.4,26167.89
2023-08-25 02:00:00,CRYPTO:BTCUSD,26168.14,26281.14,25764.27,26050.46
2023-08-26 02:00:00,CRYPTO:BTCUSD,26050.48,26102.22,25984.0,26006.58
2023-08-27 02:00:00,CRYPTO:BTCUSD,26007.34,26167.97,25965.14,26090.67
2023-08-28 02:00:00,CRYPTO:BTCUSD,26090.67,26217.92,25859.19,26106.36
2023-08-29 02:00:00,CRYPTO:BTCUSD,26106.0,28133.3,25919.09,27723.45
2023-08-30 02:00:00,CRYPTO:BTCUSD,27723.2,27756.83,27036.36,27300.96
2023-08-31 02:00:00,CRYPTO:BTCUSD,27300.52,27531.2,25680.0,25933.06
2023-09-01 02:00:00,CRYPTO:BTCUSD,25932.85,26129.32,25329.84,25799.99
2023-09-02 02:00:00,CRYPTO:BTCUSD,25799.99,25974.51,25751.42,25867.76
2023-09-03 02:00:00,CRYPTO:BTCUSD,25867.76,26114.25,25809.39,25968.69
2023-09-04 02:00:00,CRYPTO:BTCUSD,25968.69,26082.92,25636.37,25813.74
2023-09-05 02:00:00,CRYPTO:BTCUSD,25813.99,25865.55,25566.53,25784.58
2023-09-06 02:00:00,CRYPTO:BTCUSD,25784.61,26014.16,25381.67,25752.96
2023-09-07 02:00:00,CRYPTO:BTCUSD,25752.94,26420.47,25608.22,26251.59
2023-09-08 02:00:00,CRYPTO:BTCUSD,26254.37,26431.34,25652.87,25907.09
2023-09-09 02:00:00,CRYPTO:BTCUSD,25907.11,25929.63,25800.02,25896.65
2023-09-10 02:00:00,CRYPTO:BTCUSD,25896.65,26012.4,25588.28,25831.23
2023-09-11 02:00:00,CRYPTO:BTCUSD,25832.7,25883.97,24919.64,25157.81
2023-09-12 02:00:00,CRYPTO:BTCUSD,25158.03,26523.44,25129.56,25840.88
2023-09-13 02:00:00,CRYPTO:BTCUSD,25840.61,26510.65,25769.69,26227.94
2023-09-14 02:00:00,CRYPTO:BTCUSD,26228.09,26843.12,26142.97,26532.4
2023-09-15 02:00:00,CRYPTO:BTCUSD,26532.4,26881.0,26227.87,26606.05
