datetime,symbol,open,high,low,close,volume
2024-02-07 01:00:00,CRYPTO:SOLUSD,96.75,101.51,94.64,101.1,0.0
2024-02-08 01:00:00,CRYPTO:SOLUSD,101.1,104.9,100.54,102.74,0.0
2024-02-09 01:00:00,CRYPTO:SOLUSD,102.74,109.08,102.74,106.95,0.0
2024-02-10 01:00:00,CRYPTO:SOLUSD,106.95,110.89,106.94,109.07,0.0
2024-02-11 01:00:00,CRYPTO:SOLUSD,109.07,110.65,107.31,107.49,0.0
2024-02-12 01:00:00,CRYPTO:SOLUSD,107.49,112.22,103.52,111.7,0.0
2024-02-13 01:00:00,CRYPTO:SOLUSD,111.7,115.08,108.36,112.52,0.0
2024-02-14 01:00:00,CRYPTO:SOLUSD,112.52,118.71,110.73,117.05,0.0
2024-02-15 01:00:00,CRYPTO:SOLUSD,117.05,118.44,111.64,113.61,0.0
2024-02-16 01:00:00,CRYPTO:SOLUSD,113.61,114.34,108.12,110.44,0.0
2024-02-17 01:00:00,CRYPTO:SOLUSD,110.44,111.12,105.78,108.99,0.0
2024-02-18 01:00:00,CRYPTO:SOLUSD,108.99,114.05,107.56,112.26,0.0
2024-02-19 01:00:00,CRYPTO:SOLUSD,112.26,114.83,110.9,111.55,0.0
2024-02-20 01:00:00,CRYPTO:SOLUSD,111.55,112.11,103.67,108.34,0.0
2024-02-21 01:00:00,CRYPTO:SOLUSD,108.34,108.41,100.28,105.06,0.0
2024-02-22 01:00:00,CRYPTO:SOLUSD,105.06,107.08,101.54,101.76,0.0
2024-02-23 01:00:00,CRYPTO:SOLUSD,101.75,103.01,98.67,99.83,0.0
2024-02-24 01:00:00,CRYPTO:SOLUSD,99.83,104.75,98.48,104.01,0.0
2024-02-25 01:00:00,CRYPTO:SOLUSD,104.01,104.42,102.06,103.48,0.0
2024-02-26 01:00:00,CRYPTO:SOLUSD,103.48,110.77,100.31,109.91,0.0
2024-02-27 01:00:00,CRYPTO:SOLUSD,109.9,112.37,105.42,108.44,0.0
2024-02-28 01:00:00,CRYPTO:SOLUSD,108.44,119.05,107.33,119.04,0.0
2024-02-29 01:00:00,CRYPTO:SOLUSD,119.04,134.74,117.45,125.76,0.0
2024-03-01 01:00:00,CRYPTO:SOLUSD,125.76,137.82,125.72,129.47,0.0
2024-03-02 01:00:00,CRYPTO:SOLUSD,129.47,131.68,127.42,130.18,0.0
2024-03-03 01:00:00,CRYPTO:SOLUSD,130.18,132.17,124.7,130.25,0.0
2024-03-04 01:00:00,CRYPTO:SOLUSD,130.25,134.99,127.55,133.28,0.0
2024-03-05 01:00:00,CRYPTO:SOLUSD,133.25,142.8,106.92,125.53,0.0
2024-03-06 01:00:00,CRYPTO:SOLUSD,125.53,135.05,120.28,130.96,0.0
2024-03-07 01:00:00,CRYPTO:SOLUSD,130.96,149.34,130.64,143.91,0.0
2024-03-08 01:00:00,CRYPTO:SOLUSD,143.91,152.78,142.29,145.0,0.0
2024-03-09 01:00:00,CRYPTO:SOLUSD,145.0,149.43,144.01,144.59,0.0
2024-03-10 01:00:00,CRYPTO:SOLUSD,144.58,148.77,140.77,144.67,0.0
2024-03-11 01:00:00,CRYPTO:SOLUSD,144.67,150.23,136.93,148.96,0.0
2024-03-12 01:00:00,CRYPTO:SOLUSD,148.96,155.0,141.8,151.07,0.0
2024-03-13 01:00:00,CRYPTO:SOLUSD,151.07,166.7,148.82,163.93,0.0
2024-03-14 01:00:00,CRYPTO:SOLUSD,163.92,178.4,159.48,176.71,0.0
2024-03-15 01:00:00,CRYPTO:SOLUSD,176.72,188.83,164.61,183.81,0.0
2024-03-16 01:00:00,CRYPTO:SOLUSD,183.82,197.87,177.03,182.06,0.0
2024-03-17 01:00:00,CRYPTO:SOLUSD,182.06,204.33,178.58,201.74,0.0
2024-03-18 01:00:00,CRYPTO:SOLUSD,201.74,209.82,193.9,195.76,0.0
2024-03-19 01:00:00,CRYPTO:SOLUSD,195.76,198.55,166.05,169.88,0.0
2024-03-20 01:00:00,CRYPTO:SOLUSD,169.88,193.04,162.49,191.73,0.0
2024-03-21 01:00:00,CRYPTO:SOLUSD,191.74,195.58,175.95,179.48,0.0
2024-03-22 01:00:00,CRYPTO:SOLUSD,179.48,181.81,167.64,175.04,0.0
2024-03-23 01:00:00,CRYPTO:SOLUSD,175.05,178.93,170.49,172.7,0.0
2024-03-24 01:00:00,CRYPTO:SOLUSD,172.7,186.73,171.37,183.86,0.0
2024-03-25 01:00:00,CRYPTO:SOLUSD,183.86,194.44,181.02,188.96,0.0
2024-03-26 01:00:00,CRYPTO:SOLUSD,188.96,196.59,186.33,190.48,0.0
2024-03-27 01:00:00,CRYPTO:SOLUSD,190.48,192.59,180.21,186.28,0.0
2024-03-28 01:00:00,CRYPTO:SOLUSD,186.28,190.81,180.85,189.57,0.0
2024-03-29 01:00:00,CRYPTO:SOLUSD,189.57,192.99,183.45,192.1,0.0
2024-03-30 01:00:00,CRYPTO:SOLUSD,192.1,200.0,190.94,194.3,0.0
2024-03-31 01:00:00,CRYPTO:SOLUSD,194.3,203.18,193.84,202.56,0.0
2024-04-01 02:00:00,CRYPTO:SOLUSD,202.56,204.28,187.12,192.27,0.0
2024-04-02 02:00:00,CRYPTO:SOLUSD,192.27,192.33,176.05,181.58,0.0
2024-04-03 02:00:00,CRYPTO:SOLUSD,181.58,191.85,177.05,185.12,0.0
2024-04-04 02:00:00,CRYPTO:SOLUSD,185.12,190.18,180.33,184.07,0.0
2024-04-05 02:00:00,CRYPTO:SOLUSD,184.07,185.12,168.14,174.46,0.0
2024-04-06 02:00:00,CRYPTO:SOLUSD,174.46,179.83,173.65,178.75,0.0
2024-04-07 02:00:00,CRYPTO:SOLUSD,178.74,182.65,176.99,179.57,0.0
2024-04-08 02:00:00,CRYPTO:SOLUSD,179.57,184.61,175.36,180.69,0.0
2024-04-09 02:00:00,CRYPTO:SOLUSD,180.69,180.88,169.16,172.41,0.0
2024-04-10 02:00:00,CRYPTO:SOLUSD,172.41,175.39,162.49,173.25,0.0
2024-04-11 02:00:00,CRYPTO:SOLUSD,173.26,176.27,170.13,172.36,0.0
2024-04-12 02:00:00,CRYPTO:SOLUSD,172.36,175.95,141.89,153.21,0.0
2024-04-13 02:00:00,CRYPTO:SOLUSD,153.2,154.98,116.98,138.49,0.0
2024-04-14 02:00:00,CRYPTO:SOLUSD,138.49,152.94,130.68,151.48,0.0
2024-04-15 02:00:00,CRYPTO:SOLUSD,151.47,156.11,133.83,138.66,0.0
2024-04-16 02:00:00,CRYPTO:SOLUSD,138.66,140.57,126.63,136.25,0.0
2024-04-17 02:00:00,CRYPTO:SOLUSD,136.25,142.73,127.02,131.91,0.0
2024-04-18 02:00:00,CRYPTO:SOLUSD,131.91,143.82,127.72,142.07,0.0
2024-04-19 02:00:00,CRYPTO:SOLUSD,142.07,147.49,128.62,142.53,0.0
2024-04-20 02:00:00,CRYPTO:SOLUSD,142.53,152.42,139.76,151.29,0.0
2024-04-21 02:00:00,CRYPTO:SOLUSD,151.29,153.48,146.85,148.85,0.0
2024-04-22 02:00:00,CRYPTO:SOLUSD,148.85,158.49,146.78,156.98,0.0
2024-04-23 02:00:00,CRYPTO:SOLUSD,156.98,160.04,153.18,154.81,0.0
2024-04-24 02:00:00,CRYPTO:SOLUSD,154.81,159.74,145.63,147.79,0.0
2024-04-25 02:00:00,CRYPTO:SOLUSD,147.79,149.47,142.07,144.77,0.0
2024-04-26 02:00:00,CRYPTO:SOLUSD,144.77,146.08,138.82,139.19,0.0
2024-04-27 02:00:00,CRYPTO:SOLUSD,139.19,142.95,133.24,141.25,0.0
2024-04-28 02:00:00,CRYPTO:SOLUSD,141.26,144.55,137.03,137.91,0.0
2024-04-29 02:00:00,CRYPTO:SOLUSD,137.9,138.88,133.45,137.72,0.0
2024-04-30 02:00:00,CRYPTO:SOLUSD,137.72,139.7,121.29,126.73,0.0
2024-05-01 02:00:00,CRYPTO:SOLUSD,126.74,135.79,118.79,134.54,0.0
2024-05-02 02:00:00,CRYPTO:SOLUSD,134.54,140.5,128.13,137.4,0.0
2024-05-03 02:00:00,CRYPTO:SOLUSD,137.41,144.95,136.01,143.68,0.0
2024-05-04 02:00:00,CRYPTO:SOLUSD,143.68,149.14,142.37,146.11,0.0
2024-05-05 02:00:00,CRYPTO:SOLUSD,146.11,147.99,143.24,145.74,0.0
2024-05-06 02:00:00,CRYPTO:SOLUSD,145.74,156.83,145.44,152.84,0.0
2024-05-07 02:00:00,CRYPTO:SOLUSD,152.84,159.14,147.93,148.05,0.0
2024-05-08 02:00:00,CRYPTO:SOLUSD,148.05,149.93,140.05,142.18,0.0
2024-05-09 02:00:00,CRYPTO:SOLUSD,142.18,153.23,140.59,152.51,0.0
2024-05-10 02:00:00,CRYPTO:SOLUSD,152.52,155.66,144.63,146.02,0.0
2024-05-11 02:00:00,CRYPTO:SOLUSD,146.02,147.64,143.18,145.38,0.0
2024-05-12 02:00:00,CRYPTO:SOLUSD,145.38,147.68,142.61,143.39,0.0
2024-05-13 02:00:00,CRYPTO:SOLUSD,143.39,150.63,137.87,147.47,0.0
2024-05-14 02:00:00,CRYPTO:SOLUSD,147.47,149.02,141.85,142.0,0.0
2024-05-15 02:00:00,CRYPTO:SOLUSD,142.0,158.68,141.21,158.45,0.0
2024-05-16 02:00:00,CRYPTO:SOLUSD,158.45,164.75,156.69,159.42,0.0
2024-05-17 02:00:00,CRYPTO:SOLUSD,159.41,172.04,159.36,169.44,0.0
2024-05-18 02:00:00,CRYPTO:SOLUSD,169.45,176.0,168.74,172.46,0.0
2024-05-19 02:00:00,CRYPTO:SOLUSD,172.46,175.42,166.26,169.97,0.0
2024-05-20 02:00:00,CRYPTO:SOLUSD,169.97,188.15,167.75,186.69,0.0
2024-05-21 02:00:00,CRYPTO:SOLUSD,186.69,188.83,174.44,178.16,0.0
2024-05-22 02:00:00,CRYPTO:SOLUSD,178.16,183.35,175.05,176.94,0.0
2024-05-23 02:00:00,CRYPTO:SOLUSD,176.95,180.91,166.02,176.08,0.0
2024-05-24 02:00:00,CRYPTO:SOLUSD,176.08,176.08,162.52,167.63,0.0
2024-05-25 02:00:00,CRYPTO:SOLUSD,167.63,170.44,165.93,168.32,0.0
2024-05-26 02:00:00,CRYPTO:SOLUSD,168.32,168.36,161.04,163.37,0.0
2024-05-27 02:00:00,CRYPTO:SOLUSD,163.37,172.16,163.26,170.06,0.0
2024-05-28 02:00:00,CRYPTO:SOLUSD,170.06,173.08,164.89,168.55,0.0
2024-05-29 02:00:00,CRYPTO:SOLUSD,168.55,173.67,167.06,168.16,0.0
2024-05-30 02:00:00,CRYPTO:SOLUSD,168.15,172.34,163.4,166.68,0.0
2024-05-31 02:00:00,CRYPTO:SOLUSD,166.68,170.85,163.97,165.59,0.0
2024-06-01 02:00:00,CRYPTO:SOLUSD,165.59,167.72,165.51,165.98,0.0
2024-06-02 02:00:00,CRYPTO:SOLUSD,165.98,166.97,161.28,163.02,0.0
2024-06-03 02:00:00,CRYPTO:SOLUSD,163.02,167.1,161.74,164.81,0.0
2024-06-04 02:00:00,CRYPTO:SOLUSD,164.82,171.82,164.4,171.75,0.0
2024-06-05 02:00:00,CRYPTO:SOLUSD,171.75,175.56,171.15,173.53,0.0
2024-06-06 02:00:00,CRYPTO:SOLUSD,173.53,174.35,167.64,170.15,0.0
2024-06-07 02:00:00,CRYPTO:SOLUSD,170.15,172.69,153.41,162.45,0.0
2024-06-08 02:00:00,CRYPTO:SOLUSD,162.45,163.67,157.33,157.76,0.0
2024-06-09 02:00:00,CRYPTO:SOLUSD,157.76,162.98,156.54,162.1,0.0
2024-06-10 02:00:00,CRYPTO:SOLUSD,162.1,163.13,157.48,159.03,0.0
2024-06-11 02:00:00,CRYPTO:SOLUSD,159.03,159.65,145.19,149.25,0.0
2024-06-12 02:00:00,CRYPTO:SOLUSD,149.25,161.73,145.49,155.2,0.0
2024-06-13 02:00:00,CRYPTO:SOLUSD,155.2,155.2,146.03,147.22,0.0
2024-06-14 02:00:00,CRYPTO:SOLUSD,147.22,148.93,139.64,142.99,0.0
2024-06-15 02:00:00,CRYPTO:SOLUSD,142.99,145.67,142.86,145.43,0.0
2024-06-16 02:00:00,CRYPTO:SOLUSD,145.43,151.2,142.99,151.2,0.0
2024-06-17 02:00:00,CRYPTO:SOLUSD,151.2,151.64,139.85,143.19,0.0
2024-06-18 02:00:00,CRYPTO:SOLUSD,143.19,143.71,128.2,137.35,0.0
2024-06-19 02:00:00,CRYPTO:SOLUSD,137.35,141.79,134.48,135.57,0.0
2024-06-20 02:00:00,CRYPTO:SOLUSD,135.57,141.2,131.88,133.52,0.0
2024-06-21 02:00:00,CRYPTO:SOLUSD,133.52,135.28,128.7,134.5,0.0
2024-06-22 02:00:00,CRYPTO:SOLUSD,134.5,136.62,133.02,133.62,0.0
2024-06-23 02:00:00,CRYPTO:SOLUSD,133.62,135.03,128.19,128.62,0.0
2024-06-24 02:00:00,CRYPTO:SOLUSD,128.62,132.51,122.2,132.24,0.0
2024-06-25 02:00:00,CRYPTO:SOLUSD,132.24,139.78,131.15,136.48,0.0
2024-06-26 02:00:00,CRYPTO:SOLUSD,136.48,140.35,134.85,136.77,0.0
2024-06-27 02:00:00,CRYPTO:SOLUSD,136.77,151.02,135.15,149.61,0.0
2024-06-28 02:00:00,CRYPTO:SOLUSD,149.61,150.46,138.86,139.83,0.0
2024-06-29 02:00:00,CRYPTO:SOLUSD,139.83,142.89,139.45,139.99,0.0
2024-06-30 02:00:00,CRYPTO:SOLUSD,139.99,147.32,136.96,146.39,0.0
2024-07-01 02:00:00,CRYPTO:SOLUSD,146.39,149.05,145.66,146.45,0.0
2024-07-02 02:00:00,CRYPTO:SOLUSD,146.45,154.82,146.02,153.76,0.0
2024-07-03 02:00:00,CRYPTO:SOLUSD,153.76,154.24,139.07,140.62,0.0
2024-07-04 02:00:00,CRYPTO:SOLUSD,140.61,142.57,127.14,127.71,0.0
2024-07-05 02:00:00,CRYPTO:SOLUSD,127.71,136.27,121.14,134.29,0.0
2024-07-06 02:00:00,CRYPTO:SOLUSD,134.29,144.12,132.38,143.04,0.0
2024-07-07 02:00:00,CRYPTO:SOLUSD,143.04,143.32,131.27,131.61,0.0
2024-07-08 02:00:00,CRYPTO:SOLUSD,131.61,141.86,127.86,139.8,0.0
2024-07-09 02:00:00,CRYPTO:SOLUSD,139.85,144.19,136.47,141.4,0.0
2024-07-10 02:00:00,CRYPTO:SOLUSD,141.4,146.1,138.64,142.0,0.0
2024-07-11 02:00:00,CRYPTO:SOLUSD,142.0,145.91,135.7,135.73,0.0
2024-07-12 02:00:00,CRYPTO:SOLUSD,135.73,140.55,134.03,139.48,0.0
2024-07-13 02:00:00,CRYPTO:SOLUSD,139.48,143.57,137.99,141.94,0.0
2024-07-14 02:00:00,CRYPTO:SOLUSD,141.94,148.57,141.93,147.69,0.0
2024-07-15 02:00:00,CRYPTO:SOLUSD,147.69,159.99,147.08,159.42,0.0
2024-07-16 02:00:00,CRYPTO:SOLUSD,159.42,162.54,152.67,160.69,0.0
2024-07-17 02:00:00,CRYPTO:SOLUSD,160.69,163.81,154.78,155.57,0.0
2024-07-18 02:00:00,CRYPTO:SOLUSD,155.57,161.55,155.23,159.21,0.0
2024-07-19 02:00:00,CRYPTO:SOLUSD,159.21,172.15,156.23,169.11,0.0
2024-07-20 02:00:00,CRYPTO:SOLUSD,169.11,175.07,167.38,173.68,0.0
2024-07-21 02:00:00,CRYPTO:SOLUSD,173.68,185.08,170.69,184.51,0.0
2024-07-22 02:00:00,CRYPTO:SOLUSD,184.5,184.91,176.8,178.91,0.0
2024-07-23 02:00:00,CRYPTO:SOLUSD,178.91,180.57,170.65,173.08,0.0
2024-07-24 02:00:00,CRYPTO:SOLUSD,173.08,182.43,171.02,178.08,0.0
2024-07-25 02:00:00,CRYPTO:SOLUSD,178.08,179.54,165.49,171.83,0.0
2024-07-26 02:00:00,CRYPTO:SOLUSD,171.83,183.6,171.67,183.02,0.0
2024-07-27 02:00:00,CRYPTO:SOLUSD,183.02,188.28,178.21,183.9,0.0
2024-07-28 02:00:00,CRYPTO:SOLUSD,183.9,186.64,181.18,184.91,0.0
2024-07-29 02:00:00,CRYPTO:SOLUSD,184.91,193.9,181.67,182.56,0.0
2024-07-30 02:00:00,CRYPTO:SOLUSD,182.56,184.7,175.45,179.1,0.0
2024-07-31 02:00:00,CRYPTO:SOLUSD,179.11,184.44,171.58,171.67,0.0
2024-08-01 02:00:00,CRYPTO:SOLUSD,171.67,172.82,157.89,167.33,0.0
2024-08-02 02:00:00,CRYPTO:SOLUSD,167.33,169.24,149.9,152.63,0.0
2024-08-03 02:00:00,CRYPTO:SOLUSD,152.64,153.82,139.86,142.35,0.0
2024-08-04 02:00:00,CRYPTO:SOLUSD,142.35,145.95,131.3,138.2,0.0
2024-08-05 02:00:00,CRYPTO:SOLUSD,138.2,139.27,110.01,129.73,0.0
2024-08-06 02:00:00,CRYPTO:SOLUSD,129.73,149.57,129.46,144.47,0.0
2024-08-07 02:00:00,CRYPTO:SOLUSD,144.46,155.01,142.45,144.78,0.0
2024-08-08 02:00:00,CRYPTO:SOLUSD,144.77,163.62,141.47,163.15,0.0
2024-08-09 02:00:00,CRYPTO:SOLUSD,163.15,163.52,150.86,156.31,0.0
2024-08-10 02:00:00,CRYPTO:SOLUSD,156.3,158.74,152.72,154.07,0.0
2024-08-11 02:00:00,CRYPTO:SOLUSD,154.07,157.97,141.23,141.56,0.0
2024-08-12 02:00:00,CRYPTO:SOLUSD,141.56,150.79,141.25,146.32,0.0
2024-08-13 02:00:00,CRYPTO:SOLUSD,146.32,149.81,143.0,146.67,0.0
2024-08-14 02:00:00,CRYPTO:SOLUSD,146.67,152.11,142.49,143.76,0.0
2024-08-15 02:00:00,CRYPTO:SOLUSD,143.76,147.59,137.85,142.61,0.0
2024-08-16 02:00:00,CRYPTO:SOLUSD,142.61,144.88,136.21,139.08,0.0
2024-08-17 02:00:00,CRYPTO:SOLUSD,139.07,142.01,137.7,141.97,0.0
2024-08-18 02:00:00,CRYPTO:SOLUSD,141.97,147.18,140.63,142.42,0.0
2024-08-19 02:00:00,CRYPTO:SOLUSD,142.42,146.16,140.41,144.3,0.0
2024-08-20 02:00:00,CRYPTO:SOLUSD,144.29,148.8,141.06,142.33,0.0
2024-08-21 02:00:00,CRYPTO:SOLUSD,142.33,144.33,138.86,142.78,0.0
2024-08-22 02:00:00,CRYPTO:SOLUSD,142.78,144.86,140.72,143.25,0.0
2024-08-23 02:00:00,CRYPTO:SOLUSD,143.25,153.99,142.77,153.26,0.0
2024-08-24 02:00:00,CRYPTO:SOLUSD,153.26,162.36,152.09,160.77,0.0
2024-08-25 02:00:00,CRYPTO:SOLUSD,160.76,162.0,155.33,158.97,0.0
2024-08-26 02:00:00,CRYPTO:SOLUSD,158.97,162.02,155.66,157.18,0.0
2024-08-27 02:00:00,CRYPTO:SOLUSD,157.18,159.68,145.17,146.82,0.0
2024-08-28 02:00:00,CRYPTO:SOLUSD,146.82,148.79,140.66,143.97,0.0
2024-08-29 02:00:00,CRYPTO:SOLUSD,143.97,147.31,138.14,140.04,0.0
2024-08-30 02:00:00,CRYPTO:SOLUSD,140.04,141.11,132.25,137.99,0.0
2024-08-31 02:00:00,CRYPTO:SOLUSD,137.99,139.18,134.5,135.33,0.0
2024-09-01 02:00:00,CRYPTO:SOLUSD,135.33,136.04,127.81,128.51,0.0
2024-09-02 02:00:00,CRYPTO:SOLUSD,128.52,135.37,127.02,134.94,0.0
2024-09-03 02:00:00,CRYPTO:SOLUSD,134.94,137.28,127.18,127.55,0.0
2024-09-04 02:00:00,CRYPTO:SOLUSD,127.55,134.88,122.72,133.61,0.0
2024-09-05 02:00:00,CRYPTO:SOLUSD,133.61,135.38,127.96,129.41,0.0
2024-09-06 02:00:00,CRYPTO:SOLUSD,129.41,134.2,120.62,124.98,0.0
2024-09-07 02:00:00,CRYPTO:SOLUSD,124.98,129.39,124.14,127.68,0.0
2024-09-08 02:00:00,CRYPTO:SOLUSD,127.68,131.62,126.63,130.11,0.0
2024-09-09 02:00:00,CRYPTO:SOLUSD,130.11,137.03,127.02,135.06,0.0
2024-09-10 02:00:00,CRYPTO:SOLUSD,135.06,137.95,132.59,135.64,0.0
2024-09-11 02:00:00,CRYPTO:SOLUSD,135.63,135.89,128.23,132.41,0.0
2024-09-12 02:00:00,CRYPTO:SOLUSD,132.41,136.71,132.39,136.06,0.0
2024-09-13 02:00:00,CRYPTO:SOLUSD,136.06,139.79,131.72,139.02,0.0
2024-09-14 02:00:00,CRYPTO:SOLUSD,139.02,139.84,135.73,137.23,0.0
2024-09-15 02:00:00,CRYPTO:SOLUSD,137.23,137.94,130.5,131.42,0.0
2024-09-16 02:00:00,CRYPTO:SOLUSD,131.42,132.37,128.97,131.46,0.0
2024-09-17 02:00:00,CRYPTO:SOLUSD,131.46,135.49,130.32,131.52,0.0
2024-09-18 02:00:00,CRYPTO:SOLUSD,131.52,134.41,127.17,134.33,0.0
2024-09-19 02:00:00,CRYPTO:SOLUSD,134.33,143.98,134.31,142.88,0.0
2024-09-20 02:00:00,CRYPTO:SOLUSD,142.88,152.32,141.21,146.68,0.0
2024-09-21 02:00:00,CRYPTO:SOLUSD,146.68,149.84,144.67,149.44,0.0
2024-09-22 02:00:00,CRYPTO:SOLUSD,149.44,149.9,141.22,144.65,0.0
2024-09-23 02:00:00,CRYPTO:SOLUSD,144.65,149.02,142.18,144.78,0.0
2024-09-24 02:00:00,CRYPTO:SOLUSD,144.78,153.91,143.12,152.71,0.0
2024-09-25 02:00:00,CRYPTO:SOLUSD,152.71,153.86,147.35,147.99,0.0
2024-09-26 02:00:00,CRYPTO:SOLUSD,147.99,157.95,146.57,155.5,0.0
2024-09-27 02:00:00,CRYPTO:SOLUSD,155.5,161.13,154.03,157.66,0.0
2024-09-28 02:00:00,CRYPTO:SOLUSD,157.65,159.43,155.1,156.76,0.0
2024-09-29 02:00:00,CRYPTO:SOLUSD,156.76,161.76,155.15,158.49,0.0
2024-09-30 02:00:00,CRYPTO:SOLUSD,158.49,159.76,151.78,152.57,0.0
2024-10-01 02:00:00,CRYPTO:SOLUSD,152.57,157.28,142.3,145.18,0.0
2024-10-02 02:00:00,CRYPTO:SOLUSD,145.17,148.9,138.65,140.17,0.0
2024-10-03 02:00:00,CRYPTO:SOLUSD,140.18,142.88,133.15,136.78,0.0
2024-10-04 02:00:00,CRYPTO:SOLUSD,136.77,144.52,135.94,143.17,0.0
2024-10-05 02:00:00,CRYPTO:SOLUSD,143.17,144.9,141.08,142.59,0.0
2024-10-06 02:00:00,CRYPTO:SOLUSD,142.6,146.73,142.01,146.49,0.0
2024-10-07 02:00:00,CRYPTO:SOLUSD,146.49,152.24,143.49,143.97,0.0
2024-10-08 02:00:00,CRYPTO:SOLUSD,143.98,145.55,141.17,143.45,0.0
2024-10-09 02:00:00,CRYPTO:SOLUSD,143.45,145.24,138.6,139.25,0.0
2024-10-10 02:00:00,CRYPTO:SOLUSD,139.25,140.7,135.42,138.93,0.0
2024-10-11 02:00:00,CRYPTO:SOLUSD,138.93,146.39,138.6,145.38,0.0
2024-10-12 02:00:00,CRYPTO:SOLUSD,145.38,147.21,144.67,146.33,0.0
2024-10-13 02:00:00,CRYPTO:SOLUSD,146.33,148.78,144.48,147.66,0.0
2024-10-14 02:00:00,CRYPTO:SOLUSD,147.66,157.96,146.74,157.5,0.0
2024-10-15 02:00:00,CRYPTO:SOLUSD,157.5,159.45,150.39,154.71,0.0
2024-10-16 02:00:00,CRYPTO:SOLUSD,154.71,158.3,153.0,154.24,0.0
2024-10-17 02:00:00,CRYPTO:SOLUSD,154.24,155.68,147.7,150.46,0.0
2024-10-18 02:00:00,CRYPTO:SOLUSD,150.46,156.59,149.59,154.9,0.0
2024-10-19 02:00:00,CRYPTO:SOLUSD,154.9,159.77,153.69,159.73,0.0
2024-10-20 02:00:00,CRYPTO:SOLUSD,159.73,167.88,157.61,167.34,0.0
2024-10-21 02:00:00,CRYPTO:SOLUSD,167.35,171.56,161.53,166.15,0.0
2024-10-22 02:00:00,CRYPTO:SOLUSD,166.14,170.86,162.99,167.51,0.0
2024-10-23 02:00:00,CRYPTO:SOLUSD,167.51,174.1,164.08,170.72,0.0
2024-10-24 02:00:00,CRYPTO:SOLUSD,170.72,179.04,170.35,177.01,0.0
2024-10-25 02:00:00,CRYPTO:SOLUSD,177.0,177.42,159.38,164.84,0.0
2024-10-26 02:00:00,CRYPTO:SOLUSD,164.83,172.86,162.2,170.54,0.0
2024-10-27 02:00:00,CRYPTO:SOLUSD,170.53,177.99,170.09,176.57,0.0
2024-10-28 01:00:00,CRYPTO:SOLUSD,176.57,179.48,172.3,178.06,0.0
2024-10-29 01:00:00,CRYPTO:SOLUSD,178.06,183.21,176.33,179.32,0.0
2024-10-30 01:00:00,CRYPTO:SOLUSD,179.32,181.25,173.18,174.87,0.0
2024-10-31 01:00:00,CRYPTO:SOLUSD,174.87,176.47,167.52,168.65,0.0
2024-11-01 01:00:00,CRYPTO:SOLUSD,168.65,173.76,163.51,165.89,0.0
2024-11-02 01:00:00,CRYPTO:SOLUSD,165.89,168.48,162.07,166.06,0.0
2024-11-03 01:00:00,CRYPTO:SOLUSD,166.06,166.54,157.88,162.47,0.0
2024-11-04 01:00:00,CRYPTO:SOLUSD,162.46,164.91,155.1,157.9,0.0
2024-11-05 01:00:00,CRYPTO:SOLUSD,157.91,169.18,156.83,166.54,0.0
2024-11-06 01:00:00,CRYPTO:SOLUSD,166.54,189.97,166.42,186.6,0.0
2024-11-07 01:00:00,CRYPTO:SOLUSD,186.59,197.93,186.1,196.47,0.0
2024-11-08 01:00:00,CRYPTO:SOLUSD,196.46,205.1,195.81,199.97,0.0
2024-11-09 01:00:00,CRYPTO:SOLUSD,199.97,203.52,195.13,200.02,0.0
2024-11-10 01:00:00,CRYPTO:SOLUSD,200.02,215.3,198.81,210.15,0.0
2024-11-11 01:00:00,CRYPTO:SOLUSD,210.15,224.12,204.32,222.29,0.0
2024-11-12 01:00:00,CRYPTO:SOLUSD,222.29,225.42,205.19,211.93,0.0
2024-11-13 01:00:00,CRYPTO:SOLUSD,211.94,220.59,201.02,215.35,0.0
2024-11-14 01:00:00,CRYPTO:SOLUSD,215.35,222.97,207.06,209.78,0.0
2024-11-15 01:00:00,CRYPTO:SOLUSD,209.78,220.31,204.55,218.45,0.0
2024-11-16 01:00:00,CRYPTO:SOLUSD,218.46,221.91,213.56,215.78,0.0
2024-11-17 01:00:00,CRYPTO:SOLUSD,215.78,242.07,212.24,237.55,0.0
2024-11-18 01:00:00,CRYPTO:SOLUSD,237.55,248.41,234.07,239.82,0.0
2024-11-19 01:00:00,CRYPTO:SOLUSD,239.82,247.59,233.69,237.76,0.0
2024-11-20 01:00:00,CRYPTO:SOLUSD,237.76,242.74,230.82,235.77,0.0
2024-11-21 01:00:00,CRYPTO:SOLUSD,235.77,259.81,229.99,256.65,0.0
2024-11-22 01:00:00,CRYPTO:SOLUSD,256.64,264.53,251.83,257.12,0.0
2024-11-23 01:00:00,CRYPTO:SOLUSD,257.12,264.15,253.04,255.14,0.0
2024-11-24 01:00:00,CRYPTO:SOLUSD,255.14,259.96,241.38,252.94,0.0
2024-11-25 01:00:00,CRYPTO:SOLUSD,252.94,256.72,231.51,234.43,0.0
2024-11-26 01:00:00,CRYPTO:SOLUSD,234.43,239.66,221.88,230.7,0.0
2024-11-27 01:00:00,CRYPTO:SOLUSD,230.71,243.19,227.59,241.88,0.0
2024-11-28 01:00:00,CRYPTO:SOLUSD,241.88,245.44,233.11,237.79,0.0
2024-11-29 01:00:00,CRYPTO:SOLUSD,237.79,246.77,236.61,243.35,0.0
